E_eV,T_from_T22,T_from_S21
1.685921480370092540e-01,9.986803741673099255e-01,9.986803741673101475e-01
1.686421605401350332e-01,9.987048100600407485e-01,9.987048100600405265e-01
1.686921730432608402e-01,9.987292283603197429e-01,9.987292283603199650e-01
1.687421855463866194e-01,9.987536223008695035e-01,9.987536223008693925e-01
1.687921980495123986e-01,9.987779850907219092e-01,9.987779850907215762e-01
1.688422105526381778e-01,9.988023099157952167e-01,9.988023099157954388e-01
1.688922230557639570e-01,9.988265899394715985e-01,9.988265899394718206e-01
1.689422355588897362e-01,9.988508183031588050e-01,9.988508183031590271e-01
1.689922480620155154e-01,9.988749881268625952e-01,9.988749881268625952e-01
1.690422605651412946e-01,9.988990925097498419e-01,9.988990925097498419e-01
1.690922730682670738e-01,9.989231245307140794e-01,9.989231245307143015e-01
1.691422855713928530e-01,9.989470772489382755e-01,9.989470772489386086e-01
1.691922980745186322e-01,9.989709437044459461e-01,9.989709437044461682e-01
1.692423105776444114e-01,9.989947169186715881e-01,9.989947169186713660e-01
1.692923230807702184e-01,9.990183898950025787e-01,9.990183898950025787e-01
1.693423355838959976e-01,9.990419556193474993e-01,9.990419556193476103e-01
1.693923480870217768e-01,9.990654070606688197e-01,9.990654070606688197e-01
1.694423605901475560e-01,9.990887371715472254e-01,9.990887371715471144e-01
1.694923730932733352e-01,9.991119388887254038e-01,9.991119388887254038e-01
1.695423855963991144e-01,9.991350051336498339e-01,9.991350051336499449e-01
1.695923980995248936e-01,9.991579288130134628e-01,9.991579288130136849e-01
1.696424106026506728e-01,9.991807028193037121e-01,9.991807028193039342e-01
1.696924231057764521e-01,9.992033200313340524e-01,9.992033200313338304e-01
1.697424356089022313e-01,9.992257733147883458e-01,9.992257733147886789e-01
1.697924481120280105e-01,9.992480555227511996e-01,9.992480555227511996e-01
1.698424606151537897e-01,9.992701594962460909e-01,9.992701594962462019e-01
1.698924731182795966e-01,9.992920780647601697e-01,9.992920780647603918e-01
1.699424856214053758e-01,9.993138040467811622e-01,9.993138040467808292e-01
1.699924981245311550e-01,9.993353302503206192e-01,9.993353302503205082e-01
1.700425106276569343e-01,9.993566494734414940e-01,9.993566494734411609e-01
1.700925231307827135e-01,9.993777545047863864e-01,9.993777545047864974e-01
1.701425356339084927e-01,9.993986381240886896e-01,9.993986381240884675e-01
1.701925481370342719e-01,9.994192931027031657e-01,9.994192931027033877e-01
1.702425606401600511e-01,9.994397122041214221e-01,9.994397122041216441e-01
1.702925731432858303e-01,9.994598881844874994e-01,9.994598881844876104e-01
1.703425856464116095e-01,9.994798137931085735e-01,9.994798137931087956e-01
1.703925981495373887e-01,9.994994817729750958e-01,9.994994817729748737e-01
1.704426106526631679e-01,9.995188848612708288e-01,9.995188848612707178e-01
1.704926231557889471e-01,9.995380157898730022e-01,9.995380157898727802e-01
1.705426356589147541e-01,9.995568672858698989e-01,9.995568672858701209e-01
1.705926481620405333e-01,9.995754320720614539e-01,9.995754320720610098e-01
1.706426606651663125e-01,9.995937028674637403e-01,9.995937028674637403e-01
1.706926731682920917e-01,9.996116723878076815e-01,9.996116723878075705e-01
1.707426856714178709e-01,9.996293333460435360e-01,9.996293333460433139e-01
1.707926981745436501e-01,9.996466784528339478e-01,9.996466784528338367e-01
1.708427106776694293e-01,9.996637004170557672e-01,9.996637004170558782e-01
1.708927231807952085e-01,9.996803919462875498e-01,9.996803919462877719e-01
1.709427356839209877e-01,9.996967457473079355e-01,9.996967457473077134e-01
1.709927481870467669e-01,9.997127545265791504e-01,9.997127545265787063e-01
1.710427606901725461e-01,9.997284109907457195e-01,9.997284109907459415e-01
1.710927731932983253e-01,9.997437078471128613e-01,9.997437078471128613e-01
1.711427856964241323e-01,9.997586378041307675e-01,9.997586378041306565e-01
1.711927981995499115e-01,9.997731935718864316e-01,9.997731935718862095e-01
1.712428107026756907e-01,9.997873678625762706e-01,9.997873678625763816e-01
1.712928232058014699e-01,9.998011533909874071e-01,9.998011533909870741e-01
1.713428357089272491e-01,9.998145428749801722e-01,9.998145428749801722e-01
1.713928482120530283e-01,9.998275290359590617e-01,9.998275290359592837e-01
1.714428607151788075e-01,9.998401045993446923e-01,9.998401045993446923e-01
1.714928732183045867e-01,9.998522622950534178e-01,9.998522622950537508e-01
1.715428857214303660e-01,9.998639948579595149e-01,9.998639948579599590e-01
1.715928982245561452e-01,9.998752950283673613e-01,9.998752950283678054e-01
1.716429107276819244e-01,9.998861555524760636e-01,9.998861555524762856e-01
1.716929232308077036e-01,9.998965691828496372e-01,9.998965691828496372e-01
1.717429357339335105e-01,9.999065286788684226e-01,9.999065286788684226e-01
1.717929482370592897e-01,9.999160268071994873e-01,9.999160268071994873e-01
1.718429607401850689e-01,9.999250563422547033e-01,9.999250563422541482e-01
1.718929732433108482e-01,9.999336100666428306e-01,9.999336100666430527e-01
1.719429857464366274e-01,9.999416807716285938e-01,9.999416807716287048e-01
1.719929982495624066e-01,9.999492612575824335e-01,9.999492612575826556e-01
1.720430107526881858e-01,9.999563443344352542e-01,9.999563443344352542e-01
1.720930232558139650e-01,9.999629228221269539e-01,9.999629228221270649e-01
1.721430357589397442e-01,9.999689895510520676e-01,9.999689895510521787e-01
1.721930482620655234e-01,9.999745373625082978e-01,9.999745373625084088e-01
1.722430607651913026e-01,9.999795591091357183e-01,9.999795591091354963e-01
1.722930732683170818e-01,9.999840476553629731e-01,9.999840476553633062e-01
1.723430857714428610e-01,9.999879958778428168e-01,9.999879958778428168e-01
1.723930982745686680e-01,9.999913966658980913e-01,9.999913966658978692e-01
1.724431107776944472e-01,9.999942429219419449e-01,9.999942429219417228e-01
1.724931232808202264e-01,9.999965275619291383e-01,9.999965275619293603e-01
1.725431357839460056e-01,9.999982435157780403e-01,9.999982435157780403e-01
1.725931482870717848e-01,9.999993837277992847e-01,9.999993837277992847e-01
1.726431607901975640e-01,9.999999411571315333e-01,9.999999411571316443e-01
1.726931732933233432e-01,9.999999087781580309e-01,9.999999087781580309e-01
1.727431857964491224e-01,9.999992795809408141e-01,9.999992795809408141e-01
1.727931982995749016e-01,9.999980465716287181e-01,9.999980465716286071e-01
1.728432108027006808e-01,9.999962027728955816e-01,9.999962027728953595e-01
1.728932233058264600e-01,9.999937412243372625e-01,9.999937412243371515e-01
1.729432358089522392e-01,9.999906549829058466e-01,9.999906549829057356e-01
1.729932483120780462e-01,9.999869371233135462e-01,9.999869371233135462e-01
1.730432608152038254e-01,9.999825807384434828e-01,9.999825807384435938e-01
1.730932733183296046e-01,9.999775789397664649e-01,9.999775789397661319e-01
1.731432858214553838e-01,9.999719248577407793e-01,9.999719248577405573e-01
1.731932983245811630e-01,9.999656116422217522e-01,9.999656116422221963e-01
1.732433108277069422e-01,9.999586324628650935e-01,9.999586324628653156e-01
1.732933233308327214e-01,9.999509805095267989e-01,9.999509805095272430e-01
1.733433358339585006e-01,9.999426489926620532e-01,9.999426489926618311e-01
1.733933483370842799e-01,9.999336311437255764e-01,9.999336311437253544e-01
1.734433608402100591e-01,9.999239202155579820e-01,9.999239202155583150e-01
1.734933733433358383e-01,9.999135094827887871e-01,9.999135094827886761e-01
1.735433858464616175e-01,9.999023922422227706e-01,9.999023922422227706e-01
1.735933983495873967e-01,9.998905618132251094e-01,9.998905618132249984e-01
1.736434108527132036e-01,9.998780115381094014e-01,9.998780115381092903e-01
1.736934233558389828e-01,9.998647347825256881e-01,9.998647347825259102e-01
1.737434358589647621e-01,9.998507249358355997e-01,9.998507249358361548e-01
1.737934483620905413e-01,9.998359754114974907e-01,9.998359754114972686e-01
1.738434608652163205e-01,9.998204796474370326e-01,9.998204796474369216e-01
1.738934733683420997e-01,9.998042311064321286e-01,9.998042311064323506e-01
1.739434858714678789e-01,9.997872232764766220e-01,9.997872232764766220e-01
1.739934983745936581e-01,9.997694496711501122e-01,9.997694496711503342e-01
1.740435108777194373e-01,9.997509038299992046e-01,9.997509038299995376e-01
1.740935233808452165e-01,9.997315793188882305e-01,9.997315793188883415e-01
1.741435358839709957e-01,9.997114697303666198e-01,9.997114697303667308e-01
1.741935483870967749e-01,9.996905686840387162e-01,9.996905686840390493e-01
1.742435608902225819e-01,9.996688698269121653e-01,9.996688698269121653e-01
1.742935733933483611e-01,9.996463668337589592e-01,9.996463668337587372e-01
1.743435858964741403e-01,9.996230534074712626e-01,9.996230534074711516e-01
1.743935983995999195e-01,9.995989232794102453e-01,9.995989232794103563e-01
1.744436109027256987e-01,9.995739702097540258e-01,9.995739702097543589e-01
1.744936234058514779e-01,9.995481879878551634e-01,9.995481879878554965e-01
1.745436359089772571e-01,9.995215704325686179e-01,9.995215704325685069e-01
1.745936484121030363e-01,9.994941113926109066e-01,9.994941113926105736e-01
1.746436609152288155e-01,9.994658047468852891e-01,9.994658047468851780e-01
1.746936734183545947e-01,9.994366444048314868e-01,9.994366444048314868e-01
1.747436859214803739e-01,9.994066243067508681e-01,9.994066243067506461e-01
1.747936984246061531e-01,9.993757384241446218e-01,9.993757384241449548e-01
1.748437109277319601e-01,9.993439807600434932e-01,9.993439807600434932e-01
1.748937234308577393e-01,9.993113453493323028e-01,9.993113453493321918e-01
1.749437359339835185e-01,9.992778262590780169e-01,9.992778262590781280e-01
1.749937484371092977e-01,9.992434175888491588e-01,9.992434175888493808e-01
1.750437609402350769e-01,9.992081134710373291e-01,9.992081134710376622e-01
1.750937734433608561e-01,9.991719080711758405e-01,9.991719080711758405e-01
1.751437859464866353e-01,9.991347955882510234e-01,9.991347955882511345e-01
1.751937984496124145e-01,9.990967702550190843e-01,9.990967702550193064e-01
1.752438109527381938e-01,9.990578263383130819e-01,9.990578263383134150e-01
1.752938234558639730e-01,9.990179581393479058e-01,9.990179581393476838e-01
1.753438359589897522e-01,9.989771599940286961e-01,9.989771599940286961e-01
1.753938484621155314e-01,9.989354262732489387e-01,9.989354262732489387e-01
1.754438609652413106e-01,9.988927513831931115e-01,9.988927513831936666e-01
1.754938734683671175e-01,9.988491297656317824e-01,9.988491297656317824e-01
1.755438859714928967e-01,9.988045558982152627e-01,9.988045558982151517e-01
1.755938984746186760e-01,9.987590242947621544e-01,9.987590242947618213e-01
1.756439109777444552e-01,9.987125295055534480e-01,9.987125295055534480e-01
1.756939234808702344e-01,9.986650661176127430e-01,9.986650661176127430e-01
1.757439359839960136e-01,9.986166287549953502e-01,9.986166287549955722e-01
1.757939484871217928e-01,9.985672120790634043e-01,9.985672120790636264e-01
1.758439609902475720e-01,9.985168107887609779e-01,9.985168107887608668e-01
1.758939734933733512e-01,9.984654196208981869e-01,9.984654196208978538e-01
1.759439859964991304e-01,9.984130333504167565e-01,9.984130333504168675e-01
1.759939984996249096e-01,9.983596467906599159e-01,9.983596467906598049e-01
1.760440110027506888e-01,9.983052547936415166e-01,9.983052547936415166e-01
1.760940235058764958e-01,9.982498522503039373e-01,9.982498522503037153e-01
1.761440360090022750e-01,9.981934340907875347e-01,9.981934340907875347e-01
1.761940485121280542e-01,9.981359952846815542e-01,9.981359952846812211e-01
1.762440610152538334e-01,9.980775308412815905e-01,9.980775308412813684e-01
1.762940735183796126e-01,9.980180358098423854e-01,9.980180358098424964e-01
1.763440860215053918e-01,9.979575052798297374e-01,9.979575052798297374e-01
1.763940985246311710e-01,9.978959343811633076e-01,9.978959343811635296e-01
1.764441110277569502e-01,9.978333182844600913e-01,9.978333182844600913e-01
1.764941235308827294e-01,9.977696522012790004e-01,9.977696522012792224e-01
1.765441360340085086e-01,9.977049313843555645e-01,9.977049313843556755e-01
1.765941485371342878e-01,9.976391511278414059e-01,9.976391511278409618e-01
1.766441610402600670e-01,9.975723067675276168e-01,9.975723067675276168e-01
1.766941735433858740e-01,9.975043936810892298e-01,9.975043936810887857e-01
1.767441860465116532e-01,9.974354072882894995e-01,9.974354072882893885e-01
1.767941985496374324e-01,9.973653430512264828e-01,9.973653430512265938e-01
1.768442110527632116e-01,9.972941964745362098e-01,9.972941964745363208e-01
1.768942235558889908e-01,9.972219631056209455e-01,9.972219631056210565e-01
1.769442360590147700e-01,9.971486385348564685e-01,9.971486385348566905e-01
1.769942485621405492e-01,9.970742183958052340e-01,9.970742183958050120e-01
1.770442610652663284e-01,9.969986983654293144e-01,9.969986983654294255e-01
1.770942735683921077e-01,9.969220741642911277e-01,9.969220741642913497e-01
1.771442860715178869e-01,9.968443415567537214e-01,9.968443415567538324e-01
1.771942985746436661e-01,9.967654963511880517e-01,9.967654963511882737e-01
1.772443110777694453e-01,9.966855344001618322e-01,9.966855344001622763e-01
1.772943235808952245e-01,9.966044516006345999e-01,9.966044516006345999e-01
1.773443360840210314e-01,9.965222438941510053e-01,9.965222438941512273e-01
1.773943485871468106e-01,9.964389072670265524e-01,9.964389072670263303e-01
1.774443610902725899e-01,9.963544377505257899e-01,9.963544377505260119e-01
1.774943735933983691e-01,9.962688314210580431e-01,9.962688314210575991e-01
1.775443860965241483e-01,9.961820844003342890e-01,9.961820844003341779e-01
1.775943985996499275e-01,9.960941928555614444e-01,9.960941928555614444e-01
1.776444111027757067e-01,9.960051529996039044e-01,9.960051529996043485e-01
1.776944236059014859e-01,9.959149610911514072e-01,9.959149610911515182e-01
1.777444361090272651e-01,9.958236134348950053e-01,9.958236134348951163e-01
1.777944486121530443e-01,9.957311063816699503e-01,9.957311063816699503e-01
1.778444611152788235e-01,9.956374363286369933e-01,9.956374363286373264e-01
1.778944736184046027e-01,9.955425997194243815e-01,9.955425997194242704e-01
1.779444861215304097e-01,9.954465930442835120e-01,9.954465930442835120e-01
1.779944986246561889e-01,9.953494128402415875e-01,9.953494128402418095e-01
1.780445111277819681e-01,9.952510556912471662e-01,9.952510556912473882e-01
1.780945236309077473e-01,9.951515182283093841e-01,9.951515182283094951e-01
1.781445361340335265e-01,9.950507971296459475e-01,9.950507971296461696e-01
1.781945486371593057e-01,9.949488891208129182e-01,9.949488891208128072e-01
1.782445611402850849e-01,9.948457909748456007e-01,9.948457909748452677e-01
1.782945736434108641e-01,9.947414995123812220e-01,9.947414995123814441e-01
1.783445861465366433e-01,9.946360116017951558e-01,9.946360116017954889e-01
1.783945986496624225e-01,9.945293241593209377e-01,9.945293241593206046e-01
1.784446111527882017e-01,9.944214341491651732e-01,9.944214341491652842e-01
1.784946236559139809e-01,9.943123385836426520e-01,9.943123385836427630e-01
1.785446361590397601e-01,9.942020345232717160e-01,9.942020345232712719e-01
1.785946486621655671e-01,9.940905190768998256e-01,9.940905190768998256e-01
1.786446611652913463e-01,9.939777894018079207e-01,9.939777894018079207e-01
1.786946736684171255e-01,9.938638427038088974e-01,9.938638427038084533e-01
1.787446861715429047e-01,9.937486762373610727e-01,9.937486762373614058e-01
1.787946986746686839e-01,9.936322873056613325e-01,9.936322873056614435e-01
1.788447111777944631e-01,9.935146732607375020e-01,9.935146732607377240e-01
1.788947236809202423e-01,9.933958315035461561e-01,9.933958315035466002e-01
1.789447361840460216e-01,9.932757594840595505e-01,9.932757594840595505e-01
1.789947486871718008e-01,9.931544547013522184e-01,9.931544547013524404e-01
1.790447611902975800e-01,9.930319147036831273e-01,9.930319147036832383e-01
1.790947736934233592e-01,9.929081370885740609e-01,9.929081370885742830e-01
1.791447861965491384e-01,9.927831195028887779e-01,9.927831195028886668e-01
