E_eV,T_from_T22,T_from_S21
1.631407851962990985e-01,9.803573023120637497e-01,9.803573023120639718e-01
1.631907976994248777e-01,9.800360601791853199e-01,9.800360601791852089e-01
1.632408102025506569e-01,9.797120498227687158e-01,9.797120498227684937e-01
1.632908227056764361e-01,9.793852754508288738e-01,9.793852754508290959e-01
1.633408352088022153e-01,9.790557415022796972e-01,9.790557415022796972e-01
1.633908477119279945e-01,9.787234526459499540e-01,9.787234526459502870e-01
1.634408602150537737e-01,9.783884137795632041e-01,9.783884137795633151e-01
1.634908727181795529e-01,9.780506300287002963e-01,9.780506300287002963e-01
1.635408852213053321e-01,9.777101067457267813e-01,9.777101067457268924e-01
1.635908977244311113e-01,9.773668495086909047e-01,9.773668495086906827e-01
1.636409102275568905e-01,9.770208641202010602e-01,9.770208641202012823e-01
1.636909227306826697e-01,9.766721566062774862e-01,9.766721566062771531e-01
1.637409352338084767e-01,9.763207332151672135e-01,9.763207332151669915e-01
1.637909477369342559e-01,9.759666004161440256e-01,9.759666004161438035e-01
1.638409602400600351e-01,9.756097648982741122e-01,9.756097648982743342e-01
1.638909727431858143e-01,9.752502335691690671e-01,9.752502335691689561e-01
1.639409852463115935e-01,9.748880135536922564e-01,9.748880135536920344e-01
1.639909977494373727e-01,9.745231121926611895e-01,9.745231121926611895e-01
1.640410102525631519e-01,9.741555370415188042e-01,9.741555370415191373e-01
1.640910227556889311e-01,9.737852958689755534e-01,9.737852958689755534e-01
1.641410352588147104e-01,9.734123966556317287e-01,9.734123966556321728e-01
1.641910477619404896e-01,9.730368475925758043e-01,9.730368475925761373e-01
1.642410602650662688e-01,9.726586570799669040e-01,9.726586570799670151e-01
1.642910727681920480e-01,9.722778337255776337e-01,9.722778337255778558e-01
1.643410852713178549e-01,9.718943863433375796e-01,9.718943863433378016e-01
1.643910977744436341e-01,9.715083239518265135e-01,9.715083239518266245e-01
1.644411102775694133e-01,9.711196557727784784e-01,9.711196557727780343e-01
1.644911227806951926e-01,9.707283912295360251e-01,9.707283912295361361e-01
1.645411352838209718e-01,9.703345399455048925e-01,9.703345399455047815e-01
1.645911477869467510e-01,9.699381117425736054e-01,9.699381117425732723e-01
1.646411602900725302e-01,9.695391166395206373e-01,9.695391166395207483e-01
1.646911727931983094e-01,9.691375648504035878e-01,9.691375648504032547e-01
1.647411852963240886e-01,9.687334667829186063e-01,9.687334667829187174e-01
1.647911977994498678e-01,9.683268330367592602e-01,9.683268330367592602e-01
1.648412103025756470e-01,9.679176744019339917e-01,9.679176744019337697e-01
1.648912228057014262e-01,9.675060018570883491e-01,9.675060018570882381e-01
1.649412353088272332e-01,9.670918265677899139e-01,9.670918265677901360e-01
1.649912478119530124e-01,9.666751598848154492e-01,9.666751598848155602e-01
1.650412603150787916e-01,9.662560133423973019e-01,9.662560133423971909e-01
1.650912728182045708e-01,9.658343986564850159e-01,9.658343986564850159e-01
1.651412853213303500e-01,9.654103277229543201e-01,9.654103277229546531e-01
1.651912978244561292e-01,9.649838126158332141e-01,9.649838126158335472e-01
1.652413103275819084e-01,9.645548655854926379e-01,9.645548655854924158e-01
1.652913228307076876e-01,9.641234990568305907e-01,9.641234990568303687e-01
1.653413353338334668e-01,9.636897256274382650e-01,9.636897256274388202e-01
1.653913478369592460e-01,9.632535580657544116e-01,9.632535580657547447e-01
1.654413603400850252e-01,9.628150093092124884e-01,9.628150093092128214e-01
1.654913728432108044e-01,9.623740924623570558e-01,9.623740924623571669e-01
1.655413853463365836e-01,9.619308207949639478e-01,9.619308207949645029e-01
1.655913978494623906e-01,9.614852077401507824e-01,9.614852077401507824e-01
1.656414103525881698e-01,9.610372668924486161e-01,9.610372668924483941e-01
1.656914228557139490e-01,9.605870120059005757e-01,9.605870120059004647e-01
1.657414353588397282e-01,9.601344569921179684e-01,9.601344569921179684e-01
1.657914478619655074e-01,9.596796159183426100e-01,9.596796159183427211e-01
1.658414603650912866e-01,9.592225030054967183e-01,9.592225030054966073e-01
1.658914728682170658e-01,9.587631326262097131e-01,9.587631326262098241e-01
1.659414853713428450e-01,9.583015193028621148e-01,9.583015193028621148e-01
1.659914978744686243e-01,9.578376777055941371e-01,9.578376777055942481e-01
1.660415103775944035e-01,9.573716226503162785e-01,9.573716226503160565e-01
1.660915228807201827e-01,9.569033690967170269e-01,9.569033690967170269e-01
1.661415353838459619e-01,9.564329321462557987e-01,9.564329321462559097e-01
1.661915478869717688e-01,9.559603270401502151e-01,9.559603270401502151e-01
1.662415603900975480e-01,9.554855691573562737e-01,9.554855691573559406e-01
1.662915728932233272e-01,9.550086740125441898e-01,9.550086740125443008e-01
1.663415853963491065e-01,9.545296572540616920e-01,9.545296572540618030e-01
1.663915978994748857e-01,9.540485346619059781e-01,9.540485346619060891e-01
1.664416104026006649e-01,9.535653221456714679e-01,9.535653221456713569e-01
1.664916229057264441e-01,9.530800357425031066e-01,9.530800357425032177e-01
1.665416354088522233e-01,9.525926916150520007e-01,9.525926916150521118e-01
1.665916479119780025e-01,9.521033060494062950e-01,9.521033060494066280e-01
1.666416604151037817e-01,9.516118954530468077e-01,9.516118954530468077e-01
1.666916729182295609e-01,9.511184763527648078e-01,9.511184763527645858e-01
1.667416854213553401e-01,9.506230653926153185e-01,9.506230653926152074e-01
1.667916979244811471e-01,9.501256793318301197e-01,9.501256793318303417e-01
1.668417104276069263e-01,9.496263350427608385e-01,9.496263350427606165e-01
1.668917229307327055e-01,9.491250495087986128e-01,9.491250495087988348e-01
1.669417354338584847e-01,9.486218398223006387e-01,9.486218398223004167e-01
1.669917479369842639e-01,9.481167231825156083e-01,9.481167231825154973e-01
1.670417604401100431e-01,9.476097168935090354e-01,9.476097168935091464e-01
1.670917729432358223e-01,9.471008383620839188e-01,9.471008383620842519e-01
1.671417854463616015e-01,9.465901050957082896e-01,9.465901050957077345e-01
1.671917979494873807e-01,9.460775347004374281e-01,9.460775347004375391e-01
1.672418104526131599e-01,9.455631448788403004e-01,9.455631448788404114e-01
1.672918229557389391e-01,9.450469534279218875e-01,9.450469534279217765e-01
1.673418354588647183e-01,9.445289782370538401e-01,9.445289782370540621e-01
1.673918479619904975e-01,9.440092372859114622e-01,9.440092372859116843e-01
1.674418604651163045e-01,9.434877486423897119e-01,9.434877486423896009e-01
1.674918729682420837e-01,9.429645304605497325e-01,9.429645304605497325e-01
1.675418854713678629e-01,9.424396009785545036e-01,9.424396009785542816e-01
1.675918979744936421e-01,9.419129785166080460e-01,9.419129785166077129e-01
1.676419104776194213e-01,9.413846814748952907e-01,9.413846814748956238e-01
1.676919229807452005e-01,9.408547283315418230e-01,9.408547283315417120e-01
1.677419354838709797e-01,9.403231376405545294e-01,9.403231376405543074e-01
1.677919479869967589e-01,9.397899280297822289e-01,9.397899280297823399e-01
1.678419604901225382e-01,9.392551181988818554e-01,9.392551181988818554e-01
1.678919729932483174e-01,9.387187269172825310e-01,9.387187269172823090e-01
1.679419854963740966e-01,9.381807730221544128e-01,9.381807730221541908e-01
1.679919979994998758e-01,9.376412754163923058e-01,9.376412754163925278e-01
1.680420105026256827e-01,9.371002530666012742e-01,9.371002530666013852e-01
1.680920230057514619e-01,9.365577250010788113e-01,9.365577250010788113e-01
1.681420355088772411e-01,9.360137103078260967e-01,9.360137103078257637e-01
1.681920480120030204e-01,9.354682281325373827e-01,9.354682281325376048e-01
1.682420605151287996e-01,9.349212976766270167e-01,9.349212976766270167e-01
1.682920730182545788e-01,9.343729381952363688e-01,9.343729381952363688e-01
1.683420855213803580e-01,9.338231689952682935e-01,9.338231689952682935e-01
1.683920980245061372e-01,9.332720094334218119e-01,9.332720094334220340e-01
1.684421105276319164e-01,9.327194789142332354e-01,9.327194789142331244e-01
1.684921230307576956e-01,9.321655968881311649e-01,9.321655968881308318e-01
1.685421355338834748e-01,9.316103828495024830e-01,9.316103828495025940e-01
1.685921480370092540e-01,9.310538563347480201e-01,9.310538563347481311e-01
1.686421605401350332e-01,9.304960369203807424e-01,9.304960369203806314e-01
1.686921730432608402e-01,9.299369442211035119e-01,9.299369442211030679e-01
1.687421855463866194e-01,9.293765978879141576e-01,9.293765978879140466e-01
1.687921980495123986e-01,9.288150176062142105e-01,9.288150176062142105e-01
1.688422105526381778e-01,9.282522230939243002e-01,9.282522230939247443e-01
1.688922230557639570e-01,9.276882340996256415e-01,9.276882340996256415e-01
1.689422355588897362e-01,9.271230704006903078e-01,9.271230704006901968e-01
1.689922480620155154e-01,9.265567518014394821e-01,9.265567518014398152e-01
1.690422605651412946e-01,9.259892981313085913e-01,9.259892981313083693e-01
1.690922730682670738e-01,9.254207292430192133e-01,9.254207292430191023e-01
1.691422855713928530e-01,9.248510650107678588e-01,9.248510650107679698e-01
1.691922980745186322e-01,9.242803253284218590e-01,9.242803253284219700e-01
1.692423105776444114e-01,9.237085301077389010e-01,9.237085301077390120e-01
1.692923230807702184e-01,9.231356992765783476e-01,9.231356992765789027e-01
1.693423355838959976e-01,9.225618527771503041e-01,9.225618527771501931e-01
1.693923480870217768e-01,9.219870105642496982e-01,9.219870105642490321e-01
1.694423605901475560e-01,9.214111926035241096e-01,9.214111926035241096e-01
1.694923730932733352e-01,9.208344188697551447e-01,9.208344188697553667e-01
1.695423855963991144e-01,9.202567093451339275e-01,9.202567093451340385e-01
1.695923980995248936e-01,9.196780840175643457e-01,9.196780840175642346e-01
1.696424106026506728e-01,9.190985628789837270e-01,9.190985628789835049e-01
1.696924231057764521e-01,9.185181659236801854e-01,9.185181659236805185e-01
1.697424356089022313e-01,9.179369131466451615e-01,9.179369131466451615e-01
1.697924481120280105e-01,9.173548245419180791e-01,9.173548245419176350e-01
1.698424606151537897e-01,9.167719201009629781e-01,9.167719201009633112e-01
1.698924731182795966e-01,9.161882198110488096e-01,9.161882198110489206e-01
1.699424856214053758e-01,9.156037436536463847e-01,9.156037436536462737e-01
1.699924981245311550e-01,9.150185116028463073e-01,9.150185116028463073e-01
1.700425106276569343e-01,9.144325436237716875e-01,9.144325436237720206e-01
1.700925231307827135e-01,9.138458596710441473e-01,9.138458596710440363e-01
1.701425356339084927e-01,9.132584796872096344e-01,9.132584796872095234e-01
1.701925481370342719e-01,9.126704236012328497e-01,9.126704236012330718e-01
1.702425606401600511e-01,9.120817113269749088e-01,9.120817113269750198e-01
1.702925731432858303e-01,9.114923627616959845e-01,9.114923627616964286e-01
1.703425856464116095e-01,9.109023977845657205e-01,9.109023977845656095e-01
1.703925981495373887e-01,9.103118362551990694e-01,9.103118362551992915e-01
1.704426106526631679e-01,9.097206980122143349e-01,9.097206980122141129e-01
1.704926231557889471e-01,9.091290028717696758e-01,9.091290028717693428e-01
1.705426356589147541e-01,9.085367706261673337e-01,9.085367706261674448e-01
1.705926481620405333e-01,9.079440210424311042e-01,9.079440210424309932e-01
1.706426606651663125e-01,9.073507738609219997e-01,9.073507738609226658e-01
1.706926731682920917e-01,9.067570487939614621e-01,9.067570487939614621e-01
1.707426856714178709e-01,9.061628655244692299e-01,9.061628655244687858e-01
1.707926981745436501e-01,9.055682437046252975e-01,9.055682437046249644e-01
1.708427106776694293e-01,9.049732029545374257e-01,9.049732029545374257e-01
1.708927231807952085e-01,9.043777628609322994e-01,9.043777628609325214e-01
1.709427356839209877e-01,9.037819429758598977e-01,9.037819429758601197e-01
1.709927481870467669e-01,9.031857628154075224e-01,9.031857628154075224e-01
1.710427606901725461e-01,9.025892418584485766e-01,9.025892418584485766e-01
1.710927731932983253e-01,9.019923995453833498e-01,9.019923995453834609e-01
1.711427856964241323e-01,9.013952552769098903e-01,9.013952552769096682e-01
1.711927981995499115e-01,9.007978284128134172e-01,9.007978284128137503e-01
1.712428107026756907e-01,9.002001382707660593e-01,9.002001382707657262e-01
1.712928232058014699e-01,8.996022041251342527e-01,8.996022041251341417e-01
1.713428357089272491e-01,8.990040452058279952e-01,8.990040452058279952e-01
1.713928482120530283e-01,8.984056806971377762e-01,8.984056806971378872e-01
1.714428607151788075e-01,8.978071297366033710e-01,8.978071297366037040e-01
1.714928732183045867e-01,8.972084114138993982e-01,8.972084114138992872e-01
1.715428857214303660e-01,8.966095447697283172e-01,8.966095447697282061e-01
1.715928982245561452e-01,8.960105487947364056e-01,8.960105487947365166e-01
1.716429107276819244e-01,8.954114424284439488e-01,8.954114424284442819e-01
1.716929232308077036e-01,8.948122445581957463e-01,8.948122445581959683e-01
1.717429357339335105e-01,8.942129740181153918e-01,8.942129740181157249e-01
1.717929482370592897e-01,8.936136495880910857e-01,8.936136495880910857e-01
1.718429607401850689e-01,8.930142899927707711e-01,8.930142899927711042e-01
1.718929732433108482e-01,8.924149139005702613e-01,8.924149139005704834e-01
1.719429857464366274e-01,8.918155399226997959e-01,8.918155399227002400e-01
1.719929982495624066e-01,8.912161866122105813e-01,8.912161866122105813e-01
1.720430107526881858e-01,8.906168724630512123e-01,8.906168724630512123e-01
1.720930232558139650e-01,8.900176159091468531e-01,8.900176159091469641e-01
1.721430357589397442e-01,8.894184353234870777e-01,8.894184353234869667e-01
1.721930482620655234e-01,8.888193490172319189e-01,8.888193490172321409e-01
1.722430607651913026e-01,8.882203752388405649e-01,8.882203752388407869e-01
1.722930732683170818e-01,8.876215321732058294e-01,8.876215321732059405e-01
1.723430857714428610e-01,8.870228379408047203e-01,8.870228379408053865e-01
1.723930982745686680e-01,8.864243105968845349e-01,8.864243105968845349e-01
1.724431107776944472e-01,8.858259681306283051e-01,8.858259681306280831e-01
1.724931232808202264e-01,8.852278284643699813e-01,8.852278284643700923e-01
1.725431357839460056e-01,8.846299094528118356e-01,8.846299094528120577e-01
1.725931482870717848e-01,8.840322288822446417e-01,8.840322288822447527e-01
1.726431607901975640e-01,8.834348044698144831e-01,8.834348044698144831e-01
1.726931732933233432e-01,8.828376538627694670e-01,8.828376538627695780e-01
1.727431857964491224e-01,8.822407946377490706e-01,8.822407946377491816e-01
1.727931982995749016e-01,8.816442443000727103e-01,8.816442443000725993e-01
1.728432108027006808e-01,8.810480202830519580e-01,8.810480202830516250e-01
1.728932233058264600e-01,8.804521399473115295e-01,8.804521399473113075e-01
1.729432358089522392e-01,8.798566205801329199e-01,8.798566205801329199e-01
1.729932483120780462e-01,8.792614793948063667e-01,8.792614793948063667e-01
1.730432608152038254e-01,8.786667335299982451e-01,8.786667335299984671e-01
1.730932733183296046e-01,8.780724000491363368e-01,8.780724000491367809e-01
1.731432858214553838e-01,8.774784959398115314e-01,8.774784959398113093e-01
1.731932983245811630e-01,8.768850381131814142e-01,8.768850381131817473e-01
1.732433108277069422e-01,8.762920434034082717e-01,8.762920434034081607e-01
1.732933233308327214e-01,8.756995285670967633e-01,8.756995285670967633e-01
1.733433358339585006e-01,8.751075102827478025e-01,8.751075102827478025e-01
1.733933483370842799e-01,8.745160051502337550e-01,8.745160051502339771e-01
1.734433608402100591e-01,8.739250296902790760e-01,8.739250296902788540e-01
1.734933733433358383e-01,8.733346003439589333e-01,8.733346003439590444e-01
1.735433858464616175e-01,8.727447334722174821e-01,8.727447334722172601e-01
1.735933983495873967e-01,8.721554453553873598e-01,8.721554453553873598e-01
1.736434108527132036e-01,8.715667521927299433e-01,8.715667521927297212e-01
1.736934233558389828e-01,8.709786701019980315e-01,8.709786701019980315e-01
