E_eV,T_from_T22,T_from_S21
1.108777194298574686e-01,5.292578482410596058e-02,5.292578482410594670e-02
1.109277319329832479e-01,5.337620190784911345e-02,5.337620190784912733e-02
1.109777444361090409e-01,5.383098122684987219e-02,5.383098122684986525e-02
1.110277569392348201e-01,5.429016866052999157e-02,5.429016866052997076e-02
1.110777694423605994e-01,5.475381058401552342e-02,5.475381058401552342e-02
1.111277819454863786e-01,5.522195387305824099e-02,5.522195387305824099e-02
1.111777944486121578e-01,5.569464590898582507e-02,5.569464590898583201e-02
1.112278069517379370e-01,5.617193458367869541e-02,5.617193458367868847e-02
1.112778194548637301e-01,5.665386830457470879e-02,5.665386830457469491e-02
1.113278319579895093e-01,5.714049599969905219e-02,5.714049599969906607e-02
1.113778444611152885e-01,5.763186712272113515e-02,5.763186712272114903e-02
1.114278569642410677e-01,5.812803165803453326e-02,5.812803165803453326e-02
1.114778694673668469e-01,5.862904012586181435e-02,5.862904012586182129e-02
1.115278819704926261e-01,5.913494358738222156e-02,5.913494358738224932e-02
1.115778944736184192e-01,5.964579364988182447e-02,5.964579364988181059e-02
1.116279069767441984e-01,6.016164247192360565e-02,6.016164247192359871e-02
1.116779194798699776e-01,6.068254276854030682e-02,6.068254276854032070e-02
1.117279319829957568e-01,6.120854781644374798e-02,6.120854781644372022e-02
1.117779444861215360e-01,6.173971145925418597e-02,6.173971145925417209e-02
1.118279569892473152e-01,6.227608811274608358e-02,6.227608811274609052e-02
1.118779694923731083e-01,6.281773277010939405e-02,6.281773277010940792e-02
1.119279819954988875e-01,6.336470100722597920e-02,6.336470100722597920e-02
1.119779944986246667e-01,6.391704898795939893e-02,6.391704898795938505e-02
1.120280070017504459e-01,6.447483346945671878e-02,6.447483346945670490e-02
1.120780195048762251e-01,6.503811180745991405e-02,6.503811180745992793e-02
1.121280320080020043e-01,6.560694196162826508e-02,6.560694196162827896e-02
1.121780445111277974e-01,6.618138250086660901e-02,6.618138250086659513e-02
1.122280570142535766e-01,6.676149260866094670e-02,6.676149260866091895e-02
1.122780695173793558e-01,6.734733208841763019e-02,6.734733208841763019e-02
1.123280820205051350e-01,6.793896136880604730e-02,6.793896136880603343e-02
1.123780945236309142e-01,6.853644150910130628e-02,6.853644150910132016e-02
1.124281070267566934e-01,6.913983420452669837e-02,6.913983420452668449e-02
1.124781195298824726e-01,6.974920179159328770e-02,6.974920179159328770e-02
1.125281320330082657e-01,7.036460725343440803e-02,7.036460725343438027e-02
1.125781445361340449e-01,7.098611422513240177e-02,7.098611422513237401e-02
1.126281570392598241e-01,7.161378699903936385e-02,7.161378699903936385e-02
1.126781695423856033e-01,7.224769053008234243e-02,7.224769053008231467e-02
1.127281820455113825e-01,7.288789044105836723e-02,7.288789044105838111e-02
1.127781945486371618e-01,7.353445302791165872e-02,7.353445302791164484e-02
1.128282070517629548e-01,7.418744526499305991e-02,7.418744526499308767e-02
1.128782195548887340e-01,7.484693481029806861e-02,7.484693481029806861e-02
1.129282320580145133e-01,7.551299001068143002e-02,7.551299001068141614e-02
1.129782445611402925e-01,7.618567990704512571e-02,7.618567990704508408e-02
1.130282570642660717e-01,7.686507423949709428e-02,7.686507423949710816e-02
1.130782695673918509e-01,7.755124345247703388e-02,7.755124345247702000e-02
1.131282820705176440e-01,7.824425869984782955e-02,7.824425869984782955e-02
1.131782945736434232e-01,7.894419184994745653e-02,7.894419184994745653e-02
1.132283070767692024e-01,7.965111549059990248e-02,7.965111549059990248e-02
1.132783195798949816e-01,8.036510293408000161e-02,8.036510293408005712e-02
1.133283320830207608e-01,8.108622822203083447e-02,8.108622822203083447e-02
1.133783445861465400e-01,8.181456613032700442e-02,8.181456613032699055e-02
1.134283570892723331e-01,8.255019217388355479e-02,8.255019217388352704e-02
1.134783695923981123e-01,8.329318261140308821e-02,8.329318261140310209e-02
1.135283820955238915e-01,8.404361445006208742e-02,8.404361445006205966e-02
1.135783945986496707e-01,8.480156545012519642e-02,8.480156545012519642e-02
1.136284071017754499e-01,8.556711412949083440e-02,8.556711412949080664e-02
1.136784196049012291e-01,8.634033976815734535e-02,8.634033976815734535e-02
1.137284321080270222e-01,8.712132241261059951e-02,8.712132241261061338e-02
1.137784446111528014e-01,8.791014288012291567e-02,8.791014288012291567e-02
1.138284571142785806e-01,8.870688276296467834e-02,8.870688276296467834e-02
1.138784696174043598e-01,8.951162443251690914e-02,8.951162443251692302e-02
1.139284821205301390e-01,9.032445104328669372e-02,9.032445104328669372e-02
1.139784946236559182e-01,9.114544653681394548e-02,9.114544653681391773e-02
1.140285071267816974e-01,9.197469564546793819e-02,9.197469564546797982e-02
1.140785196299074905e-01,9.281228389612779239e-02,9.281228389612779239e-02
1.141285321330332697e-01,9.365829761373832552e-02,9.365829761373835327e-02
1.141785446361590489e-01,9.451282392474001648e-02,9.451282392474005811e-02
1.142285571392848281e-01,9.537595076036252395e-02,9.537595076036251007e-02
1.142785696424106073e-01,9.624776685977813606e-02,9.624776685977812218e-02
1.143285821455363865e-01,9.712836177310707475e-02,9.712836177310707475e-02
1.143785946486621796e-01,9.801782586427210120e-02,9.801782586427207344e-02
1.144286071517879588e-01,9.891625031368700416e-02,9.891625031368700416e-02
1.144786196549137380e-01,9.982372712078366184e-02,9.982372712078364796e-02
1.145286321580395172e-01,1.007403491063604273e-01,1.007403491063604412e-01
1.145786446611652964e-01,1.016662099147489229e-01,1.016662099147489090e-01
1.146286571642910757e-01,1.026014040157928742e-01,1.026014040157928880e-01
1.146786696674168687e-01,1.035460267066285189e-01,1.035460267066285467e-01
1.147286821705426479e-01,1.045001741132578071e-01,1.045001741132578349e-01
1.147786946736684272e-01,1.054639431919121573e-01,1.054639431919121711e-01
1.148287071767942064e-01,1.064374317301904072e-01,1.064374317301903655e-01
1.148787196799199856e-01,1.074207383479681421e-01,1.074207383479681283e-01
1.149287321830457648e-01,1.084139624980676592e-01,1.084139624980676314e-01
1.149787446861715579e-01,1.094172044666778532e-01,1.094172044666779087e-01
1.150287571892973371e-01,1.104305653735184189e-01,1.104305653735184051e-01
1.150787696924231163e-01,1.114541471717354765e-01,1.114541471717355042e-01
1.151287821955488955e-01,1.124880526475209030e-01,1.124880526475209308e-01
1.151787946986746747e-01,1.135323854194437848e-01,1.135323854194437987e-01
1.152288072018004539e-01,1.145872499374848141e-01,1.145872499374848141e-01
1.152788197049262470e-01,1.156527514817649455e-01,1.156527514817649455e-01
1.153288322080520262e-01,1.167289961609510318e-01,1.167289961609510596e-01
1.153788447111778054e-01,1.178160909103376924e-01,1.178160909103376786e-01
1.154288572143035846e-01,1.189141434895833876e-01,1.189141434895833599e-01
1.154788697174293638e-01,1.200232624800980780e-01,1.200232624800980780e-01
1.155288822205551430e-01,1.211435572820647039e-01,1.211435572820647039e-01
1.155788947236809361e-01,1.222751381110856322e-01,1.222751381110856878e-01
1.156289072268067153e-01,1.234181159944400807e-01,1.234181159944400807e-01
1.156789197299324945e-01,1.245726027669420422e-01,1.245726027669420422e-01
1.157289322330582737e-01,1.257387110663836238e-01,1.257387110663836516e-01
1.157789447361840529e-01,1.269165543285520059e-01,1.269165543285519782e-01
1.158289572393098321e-01,1.281062467818064876e-01,1.281062467818064599e-01
1.158789697424356113e-01,1.293079034412002448e-01,1.293079034412002448e-01
1.159289822455614044e-01,1.305216401021383199e-01,1.305216401021382921e-01
1.159789947486871836e-01,1.317475733335477517e-01,1.317475733335477239e-01
1.160290072518129628e-01,1.329858204705583746e-01,1.329858204705583191e-01
1.160790197549387420e-01,1.342364996066673366e-01,1.342364996066672811e-01
1.161290322580645212e-01,1.354997295853784811e-01,1.354997295853784811e-01
1.161790447611903004e-01,1.367756299913039375e-01,1.367756299913039375e-01
1.162290572643160935e-01,1.380643211407014126e-01,1.380643211407014126e-01
1.162790697674418727e-01,1.393659240714468783e-01,1.393659240714468506e-01
1.163290822705676519e-01,1.406805605324120967e-01,1.406805605324120412e-01
1.163790947736934311e-01,1.420083529722394600e-01,1.420083529722394600e-01
1.164291072768192103e-01,1.433494245274935519e-01,1.433494245274935242e-01
1.164791197799449896e-01,1.447038990101739697e-01,1.447038990101739697e-01
1.165291322830707826e-01,1.460719008945719488e-01,1.460719008945720043e-01
1.165791447861965618e-01,1.474535553034502511e-01,1.474535553034502788e-01
1.166291572893223411e-01,1.488489879935365745e-01,1.488489879935365190e-01
1.166791697924481203e-01,1.502583253403010077e-01,1.502583253403010077e-01
1.167291822955738995e-01,1.516816943220101466e-01,1.516816943220101466e-01
1.167791947986996787e-01,1.531192225030304221e-01,1.531192225030304499e-01
1.168292073018254718e-01,1.545710380163696218e-01,1.545710380163696496e-01
1.168792198049512510e-01,1.560372695454282366e-01,1.560372695454281811e-01
1.169292323080770302e-01,1.575180463049533353e-01,1.575180463049533630e-01
1.169792448112028094e-01,1.590134980211652116e-01,1.590134980211651838e-01
1.170292573143285886e-01,1.605237549110382356e-01,1.605237549110382356e-01
1.170792698174543678e-01,1.620489476607235857e-01,1.620489476607236135e-01
1.171292823205801609e-01,1.635892074030852184e-01,1.635892074030852461e-01
1.171792948237059401e-01,1.651446656943307556e-01,1.651446656943307556e-01
1.172293073268317193e-01,1.667154544897213320e-01,1.667154544897214430e-01
1.172793198299574985e-01,1.683017061183339214e-01,1.683017061183339491e-01
1.173293323330832777e-01,1.699035532568564655e-01,1.699035532568564655e-01
1.173793448362090569e-01,1.715211289023991781e-01,1.715211289023991503e-01
1.174293573393348361e-01,1.731545663442922156e-01,1.731545663442922156e-01
1.174793698424606292e-01,1.748039991348596944e-01,1.748039991348597777e-01
1.175293823455864084e-01,1.764695610591362762e-01,1.764695610591363040e-01
1.175793948487121876e-01,1.781513861035161350e-01,1.781513861035161350e-01
1.176294073518379668e-01,1.798496084233049686e-01,1.798496084233050241e-01
1.176794198549637460e-01,1.815643623091567627e-01,1.815643623091567349e-01
1.177294323580895252e-01,1.832957821523726605e-01,1.832957821523726327e-01
1.177794448612153183e-01,1.850440024090412861e-01,1.850440024090412583e-01
1.178294573643410975e-01,1.868091575629954038e-01,1.868091575629953482e-01
1.178794698674668767e-01,1.885913820875726454e-01,1.885913820875726732e-01
1.179294823705926559e-01,1.903908104061453610e-01,1.903908104061453888e-01
1.179794948737184351e-01,1.922075768514077132e-01,1.922075768514077687e-01
1.180295073768442143e-01,1.940418156233956193e-01,1.940418156233957026e-01
1.180795198799700074e-01,1.958936607462216095e-01,1.958936607462216095e-01
1.181295323830957866e-01,1.977632460234919620e-01,1.977632460234920175e-01
1.181795448862215658e-01,1.996507049924068911e-01,1.996507049924069743e-01
1.182295573893473450e-01,2.015561708764990467e-01,2.015561708764990190e-01
1.182795698924731242e-01,2.034797765370065792e-01,2.034797765370065792e-01
1.183295823955989035e-01,2.054216544228545660e-01,2.054216544228545938e-01
1.183795948987246965e-01,2.073819365192259012e-01,2.073819365192260122e-01
1.184296074018504757e-01,2.093607542947009958e-01,2.093607542947010236e-01
1.184796199049762550e-01,2.113582386469532448e-01,2.113582386469532171e-01
1.185296324081020342e-01,2.133745198469725879e-01,2.133745198469726434e-01
1.185796449112278134e-01,2.154097274818078667e-01,2.154097274818078389e-01
1.186296574143535926e-01,2.174639903958047182e-01,2.174639903958047460e-01
1.186796699174793857e-01,2.195374366303276259e-01,2.195374366303277369e-01
1.187296824206051649e-01,2.216301933619413411e-01,2.216301933619413134e-01
1.187796949237309441e-01,2.237423868390526760e-01,2.237423868390525927e-01
1.188297074268567233e-01,2.258741423169748075e-01,2.258741423169748630e-01
1.188797199299825025e-01,2.280255839914245575e-01,2.280255839914246130e-01
1.189297324331082817e-01,2.301968349304194528e-01,2.301968349304194250e-01
1.189797449362340609e-01,2.323880170045757865e-01,2.323880170045758420e-01
1.190297574393598540e-01,2.345992508157938305e-01,2.345992508157938861e-01
1.190797699424856332e-01,2.368306556243102157e-01,2.368306556243103267e-01
1.191297824456114124e-01,2.390823492741301071e-01,2.390823492741300793e-01
1.191797949487371916e-01,2.413544481168059530e-01,2.413544481168060085e-01
1.192298074518629708e-01,2.436470669335770722e-01,2.436470669335771000e-01
1.192798199549887500e-01,2.459603188558497633e-01,2.459603188558498743e-01
1.193298324581145431e-01,2.482943152840271506e-01,2.482943152840272061e-01
1.193798449612403223e-01,2.506491658046732240e-01,2.506491658046732240e-01
1.194298574643661015e-01,2.530249781060272540e-01,2.530249781060273095e-01
1.194798699674918807e-01,2.554218578918443505e-01,2.554218578918443505e-01
1.195298824706176599e-01,2.578399087935945300e-01,2.578399087935945300e-01
1.195798949737434391e-01,2.602792322809963088e-01,2.602792322809963088e-01
1.196299074768692322e-01,2.627399275709103033e-01,2.627399275709103033e-01
1.196799199799950114e-01,2.652220915345919194e-01,2.652220915345919749e-01
1.197299324831207906e-01,2.677258186033144027e-01,2.677258186033143472e-01
1.197799449862465698e-01,2.702512006723712390e-01,2.702512006723712390e-01
1.198299574893723490e-01,2.727983270034818886e-01,2.727983270034818331e-01
1.198799699924981282e-01,2.753672841255999093e-01,2.753672841255998538e-01
1.199299824956239213e-01,2.779581557341596065e-01,2.779581557341595510e-01
1.199799949987497005e-01,2.805710225887663167e-01,2.805710225887663167e-01
1.200300075018754797e-01,2.832059624093695716e-01,2.832059624093695716e-01
1.200800200050012589e-01,2.858630497709283569e-01,2.858630497709283569e-01
1.201300325081270381e-01,2.885423559966097673e-01,2.885423559966097673e-01
1.201800450112528174e-01,2.912439490495417616e-01,2.912439490495416505e-01
1.202300575143786104e-01,2.939678934231655383e-01,2.939678934231655383e-01
1.202800700175043896e-01,2.967142500302084041e-01,2.967142500302085151e-01
1.203300825206301689e-01,2.994830760903360867e-01,2.994830760903359201e-01
1.203800950237559481e-01,3.022744250165102509e-01,3.022744250165103064e-01
1.204301075268817273e-01,3.050883463001035079e-01,3.050883463001035634e-01
1.204801200300075065e-01,3.079248853948237663e-01,3.079248853948238218e-01
1.205301325331332996e-01,3.107840835994955531e-01,3.107840835994954420e-01
1.205801450362590788e-01,3.136659779397528158e-01,3.136659779397527603e-01
1.206301575393848580e-01,3.165706010487103206e-01,3.165706010487103206e-01
1.206801700425106372e-01,3.194979810466658243e-01,3.194979810466657688e-01
1.207301825456364164e-01,3.224481414199046325e-01,3.224481414199047435e-01
1.207801950487621956e-01,3.254211008986760412e-01,3.254211008986760412e-01
1.208302075518879748e-01,3.284168733344099422e-01,3.284168733344098312e-01
1.208802200550137679e-01,3.314354675762608005e-01,3.314354675762606339e-01
1.209302325581395471e-01,3.344768873470464476e-01,3.344768873470463921e-01
1.209802450612653263e-01,3.375411311186795604e-01,3.375411311186795049e-01
1.210302575643911055e-01,3.406281919871688157e-01,3.406281919871689268e-01
1.210802700675168847e-01,3.437380575472887001e-01,3.437380575472887556e-01
1.211302825706426639e-01,3.468707097670150619e-01,3.468707097670149508e-01
1.211802950737684570e-01,3.500261248618214971e-01,3.500261248618215526e-01
1.212303075768942362e-01,3.532042731689448156e-01,3.532042731689448711e-01
1.212803200800200154e-01,3.564051190217260578e-01,3.564051190217260578e-01
1.213303325831457946e-01,3.596286206241496863e-01,3.596286206241496308e-01
1.213803450862715738e-01,3.628747299256708247e-01,3.628747299256708247e-01
1.214303575893973530e-01,3.661433924964869191e-01,3.661433924964870856e-01
